,0
0,655.4942062446368
1,713.4228376557102
2,530.6786007093508
3,1213.4390544381451
4,371.2475444750287
5,587.5501808100574
6,723.2179555181906
7,551.4872578784576
8,399.0460588410729
9,874.1473193103548
10,708.6020197015993
11,678.9799126003179
12,960.7313550421054
13,741.5145350474377
14,1261.9792854082143
15,74.01997595058512
16,819.6649793056179
17,1610.9284608763005
18,1160.3058133301727
19,928.3524997536019
20,448.1944815498716
21,817.0958925787836
22,684.2632176193807
23,411.3088148573045
24,455.2918396085452
25,559.1935869722051
26,1345.807988116263
27,1271.4691042031602
28,779.3668188448028
29,377.6412510021048
30,1702.3673011365745
31,927.4083641921319
32,577.9726784922691
33,3443.4272110124903
34,643.9485553703537
35,896.045708190654
36,689.7224925988364
37,2473.97065569515
38,603.442261423485
39,1152.6862436431202
40,1484.0602075100473
41,597.2908405207233
42,894.2162699982655
43,1631.2061144923605
44,418.09520173798524
45,865.9301185865629
46,813.8100322647881
47,1288.645190070373
48,1325.5525961546693
49,406.0802283071193
50,557.5191535209046
51,420.1149323301896
52,426.69307085934287
53,1232.1489181966574
54,1071.6009499501317
55,737.3959841014762
56,977.737799343064
57,757.365824964599
58,565.2667517684152
59,785.8627580035957
60,410.06252736811524
61,800.0
62,1010.6500278396641
63,798.8956118597108
64,694.2266679383581
65,685.0410847766344
66,1023.1840679284616
67,825.7167653580209
68,463.0374394677823
69,453.80932742405207
70,716.5511461607841
71,791.0741550488221
72,635.527316265559
73,1182.856580439184
74,483.6574313411458
75,687.0006324324453
76,776.7624137116686
77,476.88223496162914
78,524.4144907839907
79,622.8266652525036
80,603.8313294387731
81,487.73562705686254
82,1406.4519444017458
83,668.4890900568388
84,603.036486578146
85,1035.8332258533426
86,983.7566602951619
87,887.6944015303861
88,1187.6210296758131
89,712.3295008122959
90,430.32900449719756
91,469.196995044213
92,630.299877907232
93,243.19314966506164
94,802.4796026056634
95,678.6211346551067
96,725.4924953439773
97,2196.503118133888
98,1152.6186910908773
99,696.8047893478179
100,655.475191390285
101,1000.0046322776033
102,432.621479129219
103,894.6098994513206
104,1007.7573897055292
105,278.94179621394005
106,643.0632066857012
107,551.8463294454364
108,705.5561749268381
109,741.3845484126371
110,533.0253638470542
111,561.604054708896
112,650.0921482814849
113,1637.938175145727
114,897.6740951139101
115,694.2027254799727
116,969.3066417010234
117,772.4902859407166
118,443.8564947608045
119,571.8369904083816
120,2043.7119576586986
121,2377.3142949964395
122,598.4307428406827
123,572.5603558156374
124,1112.5358723010354
125,811.3408134073195
126,772.4208440637051
127,674.4447730863218
128,783.8755802451808
129,258.02001549658314
130,831.8412241461718
131,1425.1965557751612
132,511.6902286923516
133,1383.7962904181318
134,703.9930443900905
135,943.470223695969
136,1647.7128771341286
137,1757.3108765099332
138,543.0481495420801
139,1463.3793696718196
140,598.3472742598661
141,697.2968007093164
142,744.5484842183876
143,660.697344726206
144,817.0145323584632
145,817.0958925787836
146,1849.0834264313264
147,563.7197290747334
148,681.4272263984928
149,810.2263466125988
150,2150.215129862342
151,1034.9903479966752
152,677.5065602166075
153,1406.4368855006212
154,732.7502008771735
155,2121.484670536201
156,952.9656688350218
157,1274.2213811701945
158,678.9799126003179
159,386.51397219182695
160,776.7331952675902
161,1031.9199752459676
162,637.1533942030562
163,1131.2659677024342
164,917.0291384383736
165,1442.9538983256962
166,662.5878987073694
167,1250.8276766172828
168,961.4430545044662
169,498.39925807181885
170,980.437458352867
171,714.3943369442147
172,550.716465141277
173,600.6730508475448
174,864.6109042900183
175,551.2848800848463
176,429.77601622870264
177,777.8337272828562
178,726.614530382664
179,403.92172868674675
180,1187.1585355037403
181,357.80607800243047
182,388.3448459011491
183,1594.1486431269282
184,386.71278964901217
185,1072.4874404409056
186,565.5249105980056
187,1505.1903631714308
188,708.8878246466045
189,857.9037810984695
190,1296.6004109930745
191,1048.1664544096973
192,443.9123811819092
193,572.6639924319583
194,994.1621164021658
195,1003.7280914418827
196,705.4830723416509
197,629.7284554169928
198,1583.7512809372204
199,901.8225234002269
200,309.2435213392567
201,820.6379781721546
202,1240.5456141318948
203,1727.3085544791438
204,1186.7360149212705
205,1272.7259579670642
206,1618.1558049116493
207,537.6383323161814
208,838.9530698108601
209,750.0030005833378
210,907.707556021795
211,771.7250736653993
212,766.3188762498024
213,1323.2618564375043
214,574.5878889110494
215,600.7214762244732
216,532.1326859990957
