,0
0,0.09434770566061262
1,0.0742837160528816
2,0.04207513892330435
3,0.032217634510400744
4,-0.024352558068656077
5,0.02054597860810494
6,0.07832039458648546
7,-0.009618681194849588
8,0.036050989036315095
9,-0.00974711343733077
10,-0.0618248180486395
11,0.05210641294370952
12,0.05227482568524455
13,-0.025168773056755165
14,0.049421154036431346
15,0.01599148606016711
16,0.02133850313577784
17,0.06994517588876492
18,0.00020514909133929546
19,0.034767949734354785
20,0.051063261335991705
21,0.06045315216660191
22,0.04142701953021227
23,-0.031296470392179546
24,0.06443112728588937
25,0.03486563971052896
26,0.0662655802619703
27,0.09520554177534188
28,0.052420958892166546
29,-0.014266502851027374
30,0.07293025117477644
31,0.006124483115262978
32,0.0015597495843434478
33,0.06248308555532989
34,0.06765681777193694
35,0.07868980875314033
36,-0.006200511568242015
37,0.050695703976244594
38,0.07476556560444446
39,0.015569776288956824
40,0.021475547282677445
41,0.08033499180334197
42,0.01975643264375347
43,0.08557780454859014
44,0.003887659173950883
45,-0.01634344997375943
46,0.07502584626997813
47,0.03825148951785674
48,0.06854229603036285
49,0.039734422328519786
50,-0.023292605170273113
51,0.028644218382621683
52,-0.0014562705336621865
53,0.09080085316519955
54,0.08402238143421031
55,0.01610548884960762
56,-0.008364285343531022
57,-0.0028820330358508388
58,0.04411977553465231
59,0.012437803432785206
60,0.08707224192915142
61,0.04286323406994007
62,0.07576795331611225
63,0.08636113613232094
64,0.03330837150221852
65,-0.01745638804850468
66,0.08295903866051593
67,0.05890837976549726
68,-0.06189700847463116
69,0.01254631950938552
70,0.05219831573965683
71,0.0761393710828655
72,0.043991578779398285
73,0.09808448374829154
74,-0.014328087651398959
75,0.08159555822536418
76,0.1284241050622024
77,-0.04876908114124878
78,-0.01620560681472952
79,-0.0317188360122225
80,0.04933495438924082
81,-0.00197453565975143
82,0.08757926514045311
83,0.04465650067973567
84,0.11660842871055231
85,0.0390784932376301
86,0.04237210588222401
87,0.06376229122438459
88,-0.06509349890694292
89,0.05059085811258579
90,-0.0742128372670699
91,-0.07172094887308027
92,-0.011991761961936881
93,0.07627751741952858
94,0.033595424673057914
95,-0.006058316664474456
96,0.0007458550956503593
97,0.07205079017337619
98,-0.018400059268233425
99,-0.06718133672813695
100,0.021025775636721644
101,0.010054991251652615
102,0.05658318980982757
103,0.05649704287344347
104,0.022374682661965663
105,0.09214703097861138
106,0.06184585891915506
107,-0.013605706760975098
108,0.025894999466757815
109,-0.02129418622713561
110,0.06883173151289027
111,-0.003988706617147175
112,0.10067060126534454
113,0.0052333913743111415
114,0.07983980910243105
