,0
0,233.83451764394076
1,207.07676899943004
2,46.61948403440449
3,130.6436107615433
4,83.00731270118334
5,99.33409463544473
6,146.47399886454696
7,37.930365664774094
8,102.371504657075
9,68.00086406283177
10,81.70120461615518
11,87.80014473974701
12,107.1212337026256
13,27.31955922443767
14,211.43858644673372
15,302.27347387372737
16,219.1616893112281
17,482.7806620679864
18,129.70561719380845
19,170.87899331747013
20,156.7315569395629
21,100.180969464457
22,674.7175406002253
23,65.96874273474344
24,113.24829052788533
25,86.4390100156823
26,99.57974804548371
27,103.62364240810453
28,133.7350010365429
29,86.25340212900275
30,418.57082516578606
31,374.921498882363
32,114.47999014546957
33,326.57507302678374
34,141.4174061287651
35,678.2986544586463
36,55.923625963159665
37,133.64042998234407
38,112.51145396189555
39,403.98254504286837
40,248.92457027419198
41,169.10987886471275
42,182.14147370174635
43,200.14976489826
44,43.463106772149075
45,93.73562028571163
46,111.20810657595959
47,723.6904560181155
48,330.07875001097966
49,169.55014399310934
50,37.64108867511715
51,45.07220915436812
52,200.08647430647756
53,430.5611206104247
54,169.09700480122774
55,93.38657794436915
56,627.519206097878
57,90.86560571660598
58,130.03511965538573
59,174.30216641106526
60,36.9828590486571
61,113.77966594183513
62,194.15259696668707
63,142.89070462802601
64,273.8632243741927
65,210.15144717874708
66,218.1517153649125
67,247.98921912521908
68,60.74980455938706
69,105.84781651857327
70,71.61769745004159
71,116.40133717750246
72,136.28811643068747
73,610.9286587853873
74,55.085625859309474
75,33.04512288807253
76,321.00412020172683
77,49.06228384477421
78,206.74880941309254
79,58.75456738080051
80,111.18920608205397
81,120.06743928432546
82,383.136680963486
83,387.61084878405717
84,203.12984825722702
85,222.64838380879382
86,95.85459219486404
87,132.305017536764
88,79.13997050401612
89,183.13377616160085
90,102.8814782002245
91,35.26059647663264
92,109.88300931903325
93,76.6481234924272
94,125.6819521407534
95,130.31178140441412
96,148.91105069414795
97,241.84519839342988
98,302.5929371297548
99,30.37316710888704
100,91.61952482117198
101,200.6557356169351
102,83.86111710671005
103,201.4784653030136
104,164.37585269266089
105,392.372025857428
106,145.97945953035241
107,77.55466633943931
108,16.97228403679307
109,110.1545069890201
110,123.89744960382072
111,68.71734400500765
112,90.68249939817005
113,253.54121639569348
114,117.37270915020312
115,91.91836517548397
116,419.55018888652137
117,102.84980011716398
118,79.85953105062146
119,301.77584092688414
120,139.24874831308372
121,852.3296151043727
122,85.97643305093821
123,136.35487004867647
124,194.10450695845205
125,104.76509556582677
126,110.85800160420101
127,47.491652420600836
128,111.83996696011978
129,68.69831319022238
130,34.59363574197515
131,189.8046946801642
132,52.35971662217756
133,524.1275071887447
134,214.76834126300415
135,180.84576946627476
136,373.22370006952195
137,153.2100922760631
138,56.88043303711866
139,222.46132810225492
140,67.00831667496281
141,115.36843315649398
142,291.91438404751295
143,63.376054888953654
144,337.0824717038154
145,100.180969464457
146,583.5849633684295
147,120.3183728238955
148,303.5338563628734
149,173.05023985356664
150,602.1530953766672
151,205.87331052415522
152,67.48001089836177
153,350.49463293172687
154,113.41282741737864
155,594.7592842082872
156,306.9238945066712
157,102.09660396240449
158,87.80014473974701
159,103.89169510457052
160,108.80079630503994
161,92.48178624468596
162,60.234651390292086
163,360.94954638995364
164,103.9602238160826
165,272.85668419334667
166,113.79195799312618
167,248.76807621989494
168,109.51379948161261
169,73.91413425088126
170,530.5134288749082
171,100.38309067123113
172,89.02790968553464
173,120.00535860792354
174,44.79830481557114
175,141.5857848145071
176,132.97232071756153
177,192.70733571088846
178,87.55165586333644
179,56.012665320075826
180,337.4884227767847
181,20.283576732197943
182,121.14938415332664
183,218.1737283454127
184,214.13961279438016
185,237.50067936254882
186,99.5334917468195
187,181.04978606635973
188,83.95859277287204
189,217.31133401706148
190,287.0307997544441
191,331.76080364792153
192,172.70553517374452
193,128.1476139676834
194,119.86311278219165
195,219.92170025648926
196,180.71176400178413
197,165.6297624148378
198,346.23652827548614
199,142.08604641238307
200,95.3262835517667
201,75.14987744126515
202,212.9626756866259
203,390.6992420417509
204,408.53057832213625
205,143.49906756148414
206,402.33100191368396
207,55.71475548374514
208,69.35755878595647
209,91.49116246410958
210,96.94921252918147
211,102.5754378617168
212,135.60257436885738
213,58.126313532780145
214,51.3216165430548
215,129.97501546191398
216,131.41129063011445
217,209.32524276022323
218,250.89606802146383
219,229.93239360853272
220,124.96123051985434
221,96.0435392947196
222,72.9542258675152
223,412.023509083434
224,97.0126493437144
225,178.2240038826427
226,217.13111430235597
227,331.494781352889
228,254.0362119128381
229,474.65621981413045
230,43.87730689418672
231,251.62853607796836
232,105.8128957170392
233,125.48313304706056
234,213.34334160333702
235,242.11435290277885
